90	race>	 This was to appear not only *to* but *on* the younger race> *i. e.* in their ovra experience. <span class="ax-anc	race,	391
90	ovra	 only *to* but *on* the younger race> *i. e.* in their ovra experience. <span class="ax-anchor" id="psalms-90-17"	own	391
91	OQ>i	here, they either make an arbitrary change of pointing OQ>i) for (אמר) or suppose a sudden change of person, as in	אָמַר	392
91	7l«^	e mentioned in Exod. vi. 3, where it is combined with (7l«^) a more familiar name denoting the same attribute. The	אֵל	392
91	shaltfind	is pinion he will cover thee, and under his wings thou shaltfind shelter; shield and buckler (is) his truth.* Compare t	shalt find	392
91	means/rowi	(7). The Hebrew preposition, in both clauses, properly means/rowi, *i.e.* arising or proceeding from, occasioned by, in 	?	392
92	2'his	on Ps. xciv. 8. *Will not,* cannot, or does not know. *2'his, i. e.* what has just been said as to the depth of God	This,	395
92	-for	">(9).</span></span> *For lo, thine enemies, Jehovah*—*-for la, thine enemies shall perish; dispersed shall be all	for	396
92	my/	-veng">(11).</span></span> *And my eye has looked upon my/ enemies; of those rising up against* w?, *evil-doers, 	my	396
92	ma/t/ac^ors	s. iii. 2 (1), liv. 5 (3), lxxxvi. 14. The addition of ma/t/ac^ors, evil-doers, shews that it is not merely as his enemie	malefactors	396
93	with^	y of God to the powers of this world. *Clothes himself with^* literally puts on, wears. The other verb is reflectiv	with,	397
93	literally/rom	 Compare 2 Sam. vii. 13, 16, 1 Kings ii. 45. *Of old,* literally/rom *then,* as in the margin of the English Bible. Compare	literally from	397
93	literally/rom	s*—*mighty in the high-place (is) Jehovah. More than,* literally/rom, *away from,* the particle by which comparison is comm	literally from	397
93	\x	veral other cases, to its promises. See above, on Ps. *\x.* 1, lxxx. 1. The verb here used is a passive, meaning 	?	397
94	of/or	tead of *that,* some give the particle its usual sense of/or, *because,* without a material change of meaning. The 	of *for,*	400
94	V/ith	. iii. 8 (7). *For me,* for my support in my defence. *V/ith,* in conflict or contention with. *Stand up,* take a s	*With,*	400
95	bdi	rests. See above, on Ps. xviii. 3 (2), and compare Ps. bdi. 8 (7), xcii. 16 (15), xciv. 22. <span class="ax-ancho	lxii.	402
95	x\'ii	sed in its primary and proper sense. See above, on Ps. x\'ii. 13. That of surprising, or taking by surprise, upon wh	xvii.	402
95	fii-st	pted me; they proved me* (and) *also saw my work.* The fii-st word in Hebrew is the relative pronoun, *which* for *i	first	403
95	DJl	I gratified. They not only demanded but they likewise (DJl) saw *my work, i. e.* what I could do. Some restrict t	גם	403
96	phrase/rom	i. 12 (11), and compare Isa. lx. 9, lii. 7, lx, 6. The phrase/rom *day to day* implies that the occasion of the praise r	?	404
96	bhJ	etymology of the Hebrew word makes it a diminutive of (bhJ) *El,* analogous to *godlings,* as an expression of co	אֵל	405
96	expression/am&lt	e* is to ascribe or recognise as belonging to him. The expression/am&lt;7/>s *of nations* is Mosaic. See Gen. xii. 3. The para	expression *families*	405
96	7/>s	or recognise as belonging to him. The expression/am&lt;7/>s *of nations* is Mosaic. See Gen. xii. 3. The parallel 	*families*	405
96	di\nne	joins the reverential awe due to the exhibition of the di\nne majesty. Compare Ps. ii. 11. The plural form of the ve	divine	405
96	literally/rowi	 *the earth* is put for its inhabitants. *Before him,* literally/rowi *his face.* The parallel passage (1 Chron. xvi. 80) ha	literally *from*	405
96	dishonesty	osen people, has here a wider sense, as opposed to the dishonesty or partiality of human judges. In the parallel passage	dishonesty	406
97	xl\'ii	to mankind at large. See above, on Ps. xviii. 50 (49), xl\'ii. 2 (1), and compare Deut. xxxii. 43. The last clause be	xlvii	407
97	x\'iii	rful effects of the divine epiphany. See above, on Ps. x\'iii. 8 (7), xcri. 11, 12, and compare Judges v. 4, Nahum i.	xviii	407
97	xcri	 the divine epiphany. See above, on Ps. x\'iii. 8 (7), xcri. 11, 12, and compare Judges v. 4, Nahum i. 5, Hab. iii.	xcvi	407
97	iraXiv	into the world, he may be understood as saying again *(iraXiv)* of him, what is here said of himself, to wit, that e	πάλιν	408
98	^tolD	rm.* This is the only case in which the word *psalm* ("^tolD) stands by itself as a complete inscription. This fact	מִזְמוֹר	409
98	10T	s in Isa. li. 3. The repeated introduction of the verb 10T or its derivatives is supposed by some to be the reaso	זמר	410
98	TIDTD-	ives is supposed by some to be the reason of the title TIDTD- See above, on ver. 1. <span class="ax-anchor" id="psa	מזמור.	410
98	'ful	generally in these psalms. The act described is the jo}'ful acclamation at the accession or public recognition of 	joyful	410
98	Joash	orical prose, *e. g.* the account of the coronation of Joash, 2 Kings xi. 12. *Together,* not merely with each othe	Joash	410
98	case^	n 1 Chron. xvi. 33. The first verb might, in all these case^, bo more exactly and emphatically rendered, *he is com	cases,	410
99	symbolising	tory, it always presupposes the presence of the ark as symbolising that of God himself. See 1 Sam. iv. 4, 2 Sam. vi. 2, 2	symbolising	411
99	2'Thou	eason of the sudden change of person. *He* instead of *2'Thou.* But this may be still more readily accounted for, by 	Thou.	411
99	Ms	*prostrate) yourselves,* as an act of worship. Not *at Ms footstool,* as the mere place of worship, but *to it,*	?	411
99	lx\a	, Lam. ii. 1, Ps. cxxxii. 7, Isa. lx. 13. Even in Isa. lx\a. 1, there is allusion to the ordinary usage of the term	?	411
99	7K	tion is borrowed from Exod. xxxiv. 7. The divine name (7K), implies that he had infinite power to destroy, and y	אל	412
99	forgave	implies that he had infinite power to destroy, and yet forgave them. The last Hebrew word in the verse is used of God	forgave	412
100	iniH	impracticable. The combination of the verb to *thank* (iniH) with its derivative noun (תודה) may throw some light 	הוֹדוּ	413
100	n'^SDT	 some light upon the title, *a psalm for thanksgiving (n'^SDT)-* <!-- PAGE 414 --> <span class="ax-anchor" id="psal	לְתוֹדָה	413
101	integritas	vine aid for the execution of his purpose. *Integrity (integritas,* completeness) *of my heart* is an expression borrowe	integritas	415
101	ovwithihevQ	y*—*he shall serve me. On the faithful,* literally *in ovwithihevQ..* See above, on Ps. xxxiv. 16, 17 (15, 16)), and compar	or with them	416
102	•whom	rence is no doubt to the suffering kings of Israel, in •whom the sufferings of the people were concentrated and rep	?	416
102	preposition/rom	ting,* so as not to eat, a common idiomatic use of the preposition/rom in Hebrew. <span class="ax-anchor" id="psalms-102-5">	preposition *from*	417
102	præterita	t Zion; he has been seen in his glory.* These are not *præterita prophetica,* describing future events as past; nor are	præterita	419
102	prophetica	 has been seen in his glory.* These are not *præterita prophetica,* describing future events as past; nor are they to be	prophetica	419
102	h^	t now).* See above, on Ps. xxii. 32 (31). As the verb (h^")2) *create* is applied only to divine acts, its use h	?	419
102	^n3	ed a single letter, and for (inD) *his strength* read (^n3) *my strength,* which, though adopted in most versions	כֹּחִי	420
102	Nin	rs shall not end.* Others, *Thou art the same,* giving Nin the same sense with the Greek 6 αὗτός which is actuall	הוּא	421
103	one\	aving the article prefixed, *the (one) forgiving, the {one\ healing.* See a similar construction carried out still	one)	423
103	BB-	r construction carried out still further in Ps. xviii. BB- SS (32-34), 48-51 (47-50). The last word in the verse 	33–	423
103	SS	nstruction carried out still further in Ps. xviii. BB- SS (32-34), 48-51 (47-50). The last word in the verse is 	35	423
103	2>l«gues	om Deut, xxix. 21, where *sicknesses* are joined with *2>l«gues* or *strokes,* to signify calamities considered as pen	plagues	423
103	li^S	 explanations is that furnished by the analogous word (li^S) *honour, glory,* which is sometimes applied to the so	כָּבוֹד	423
103	i'^rtdvfMiav	e conjecture, the Septuagint and Vulgate have *desire (i'^rtdvfMiav, desiderium),* a frequent sense of (^33) *soul* in Heb	?	423
103	desiderium	the Septuagint and Vulgate have *desire (i'^rtdvfMiav, desiderium),* a frequent sense of (^33) *soul* in Hebrew, and Jer	?	423
103	ornamentum	*soul* in Hebrew, and Jerome translates it literally, *ornamentum.* The word *then* is introduced into the translation of	?	423
103	harbouring	 *retain* or *reserve* used absolutely in the sense of harbouring a grudge or cherishing a secret spite. This remarkable	harbouring	425
103	HiOIl	the verbal adjective *mindful,* just as the like form (HiOIl) *trusted* is equivalent to *trusting,* Ps. cxii. 7, t	בָּטֻחַ	426
103	xl.7	 on Ps. xxxvii. 10. With the first clause compare Isa. xl.7; with the second, Job vii. 10. The last verb means to 	xl. 7	426
103	cai/	s still stronger, *over the whole,* the universe, *to* cai/. The same phrase is applied to the entire human race, P	πᾶν	427
103	heroes	s applied as a substantive to warriors or conquerors, *heroes of strength* or *mighty heroes.* See above, on Ps. xxi	hcroes	427
103	heroes	arriors or conquerors, *heroes of strength* or *mighty heroes.* See above, on Ps. xxiv. 8, lxxviii. 25. The construct	heroes	427
103	auliendo	. The infinitive may here have the force of a gerund, *auliendo, auscultando,* by listening to the voice of his word, 	audiendo	427
103	auscultando	nitive may here have the force of a gerund, *auliendo, auscultando,* by listening to the voice of his word, or, as in Ps.	auscultando	427
104	striking^	*with water.* The first is more obvious, the last more striking^ as it represents a solid building, made of a liquid or	striking,	428
104	b'Trtgff^ov	ce the frequent mention, in the New Testament, of the *b'Trtgff^ov* as a place of assembly. *Making,* literally setting, 	ὑπερῷον	428
104	>writer's	king yet familiar form of words in which to clothe the >writer's own idea, which is this, that angels are mere messenge	writer's	429
104	yiJ^	mples of the masculine construction of this very noun (yiJ^) besides those in which *earth* or *land* is put for i	?	429
104	monies	 while Jerome inserts it in his text, *ut inter medios monies ambulent.* <!-- PAGE 431 --> <span class="ax-anchor" 	?	430
104	ambulent	Jerome inserts it in his text, *ut inter medios monies ambulent.* <!-- PAGE 431 --> <span class="ax-anchor" id="psalms	?	430
104	phrase/oiy^	, 26, 28. That passage furnishes an explanation of the phrase/oiy^ (or *birds) of heaven,* in the fuller description (Gen	phrase fowl	431
104	Filled^	works,* the result or product of thy creative energy. *Filled^* not in the sense of being occupied, which would requi	Filled,	431
104	th€	 xc. 1; but the form here used is specially applied to th€ lairs or resting-places of wild beasts, not only here 	the	433
104	IG	 is used in the history of the manna (Exod. xvi. 1, 5, IG), to which there is obvious allusion. The act of gathe	16)	435
104	withdraioest	pan> *Thou hidest thy face, they are confounded; thou, withdraioest their breath, they expire, and to their dust return.* 	withdrawest	435
105	expected/rowi	distinct states or bodies politic. Where we might have expected/rowi *kingdom to kingdom,* the ear is somewhat disappointed	expected from	439
105	Gerar	entioned in the last clause are the kings of Egypt and Gerar (Gen. xii. 17, XX. 3), not without reference perhaps t	Gerar	439
105	\n	e, by supplying the word *saying,* which is expressed *\n* the analogous case, ver. 11. *Touch not,* as in Gen. 	in	439
105	Abimelech	 The allusion here is to Gen. xx. 7, where God says to Abimelech of Abraham, «' Restore the man his wife, for he is a p	Abimelech	439
105	he/ore	5-17"></span><span class="ax-vnum">17.</span> *He sent he/ore them a man; sold for a slave was Joseph.* The same pro	before	440
105	v^rb	 20, 22. *They,* the Egyptians, or his gaolers; or the v^rb may be indefinitely construed, as if it had been said,	verb	440
105	of.the	ich are thought to identify the two psalms as the work of.the same author. <span class="ax-anchor" id="psalms-105-2	of‚the	440
105	Gr3n	same verb is used in the promise to Abraham and Jacob (Gr3n. xvii. 6, xxviii. 2), and in the history of Israel in E	Gen	441
105	a^airs	of signs* is by some understood to mean *matters* (or *a^airs) of signs,* and to be either a pleonastic phrase for *	affairs	441
105	chamlers	num">30.</span> *Their land teemed with frogs*—*in the chamlers of their kings.* That even these were not safe from th	chambers	442
105	fiy	pan><span class="ax-vnum">31.</span> *He said, and the fiy came and gnats* (or *lice) in all their border.* See a	fly	442
